id,createTime,category,novelName,authorName,authorLevel,updateTime,wordCount,monthlyTicket,totalClick,status,completeTime
5761,2017-05-09 21:34:11,古代言情,半个丧尸来种田,彩虹鱼,Lv.5,2023-03-25 10:02:59,17033,12250,813472,完本,2016-09-16 00:00:00,,,,,,,,
5762,2017-05-09 21:34:11,古代言情,善终,玖拾陆,大神,2023-07-06 14:48:31,93398,37301,1561091,完本,2023-07-06 14:32:31,,,,,,,,
5763,2017-05-09 21:34:11,玄幻言情,鏖仙,花静开,Lv.5,2023-03-25 10:02:55,96867,27866,2856753,完本,2017-12-05 00:00:00,,,,,,,,
5764,2017-05-09 21:34:11,古代言情,君九龄,希行,白金,2023-03-25 10:02:30,905512,141244,1947201,完本,2017-01-23 00:00:00,,,,,,,,
5765,2017-05-09 21:34:11,古代言情,娇宠令,夜惠美,大神,2023-03-25 10:10:41,62185,27207,2340216,完本,2017-04-30 00:00:00,,,,,,,,
5766,2017-05-09 21:34:11,古代言情,盛世芳华,15端木景晨,Lv.4,2023-03-25 10:10:40,57781,18876,1698756,完本,2016-09-10 00:00:00,,,,,,,,
5767,2017-05-09 21:34:11,古代言情,世嫁,木嬴,大神,2023-03-25 10:10:39,27016,16425,1517471,完本,2016-07-31 00:00:00,,,,,,,,
5768,2017-05-09 21:34:11,古代言情,天字嫡一号,青铜穗,大神,2023-03-25 10:10:37,52107,17213,967967,完本,2016-05-20 00:00:00,,,,,,,,
5769,2017-05-09 21:34:11,古代言情,娇鸾,冬天的柳叶,白金,2024-05-13 20:14:44,62548,32492,1190392,完本,2016-07-26 15:56:14,,,,,,,,
5770,2017-05-09 21:34:11,科幻空间,末世吃货系统,年华,Lv.4,2023-03-25 10:10:35,13861,7169,763023,完本,2016-01-01 00:00:00,,,,,,,,
5771,2017-05-09 21:34:11,古代言情,矜贵,百里墨染,Lv.4,2023-03-25 10:10:34,18912,13710,1624905,完本,2016-04-05 00:00:00,,,,,,,,
5772,2017-05-09 21:34:11,古代言情,庶庶得正,姚霁珊,Lv.5,2023-03-25 10:10:33,33656,16972,1686979,完本,2016-05-31 00:00:00,,,,,,,,
5773,2017-05-09 21:34:11,古代言情,本宫身边趣多多,雷的文,Lv.4,2023-03-25 10:10:31,27976,12945,1162253,完本,2016-01-31 00:00:00,,,,,,,,
5774,2017-05-09 21:34:11,古代言情,容华似瑾,寻找失落的爱情,大神,2023-03-25 10:10:30,26058,15404,1001225,完本,2015-12-29 00:00:00,,,,,,,,
5775,2017-05-09 21:34:11,古代言情,倾世宠妻,寒武记,大神,2023-03-25 10:10:28,56367,23716,2883771,完本,2022-01-08 00:00:00,,,,,,,,
5776,2017-05-09 21:34:11,古代言情,骄娇无双,林家成,Lv.5,2023-03-25 10:10:27,15856,9338,907182,完本,2015-10-29 00:00:00,,,,,,,,
5777,2017-05-09 21:34:11,现代言情,穿越婚然天成,席祯,Lv.5,2023-03-25 10:10:26,36226,17953,2504543,完本,2016-11-23 00:00:00,,,,,,,,
5778,2017-05-09 21:34:11,古代言情,医嫁,15端木景晨,Lv.4,2023-03-25 10:10:24,22708,7879,817065,完本,2015-08-16 00:00:00,,,,,,,,
5779,2017-05-09 21:34:11,古代言情,重生之悍女青叶,团子123,Lv.5,2023-03-25 10:10:22,18410,10428,2196854,完本,2016-09-11 00:00:00,,,,,,,,
5780,2017-05-09 21:34:11,古代言情,诛砂,希行,白金,2024-01-19 04:25:43,120586,30840,1641382,完本,2015-12-15 20:45:37,,,,,,,,
5781,2017-05-09 21:34:11,都市,超级合成系统,哇哈哈八宝粥,Lv.3,2023-03-25 10:02:54,47442,19912,1331851,完本,2015-08-31 00:00:00,,,,,,,,
5782,2017-05-09 21:34:11,古代言情,掌珠,意迟迟,大神,2023-03-25 10:10:19,51879,24227,902228,完本,2017-02-07 00:00:00,,,,,,,,
5783,2017-05-09 21:34:11,古代言情,锦谋,总小悟,Lv.5,2023-03-25 10:10:18,17883,11091,1698209,完本,2016-07-26 00:00:00,,,,,,,,
5784,2017-05-09 21:34:11,仙侠奇缘,我家徒弟又挂了,尤前,大神,2023-03-25 10:10:16,111392,31737,1260535,完本,2015-10-22 00:00:00,,,,,,,,
5785,2017-05-09 21:34:11,古代言情,后福,青铜穗,大神,2023-03-25 10:10:15,37198,16601,1884013,完本,2015-11-01 00:00:00,,,,,,,,
5786,2017-05-09 21:34:11,玄幻言情,御兽灵仙,寞然回首,Lv.5,2023-03-25 10:10:14,27540,13763,2303493,完本,2016-08-01 00:00:00,,,,,,,,
5787,2017-05-09 21:34:11,古代言情,杏霖春,坐酌泠泠水,Lv.5,2023-03-25 10:10:13,19377,12811,982957,完本,2015-07-27 00:00:00,,,,,,,,
5788,2017-05-09 21:34:11,科幻空间,末日乐园,须尾俱全,Lv.5,2024-02-02 07:25:26,1696780,115043,7179233,完本,2023-11-07 19:38:08,,,,,,,,
5789,2017-05-09 21:34:11,古代言情,金陵春,吱吱,白金,2023-03-25 10:02:28,205925,41637,1876982,完本,2015-12-01 00:00:00,,,,,,,,
5790,2017-05-09 21:34:11,现代言情,重生之幸福日常,雪凤凰,Lv.4,2023-03-25 10:10:11,21194,12036,875523,完本,2015-03-01 00:00:00,,,,,,,,
5791,2017-05-09 21:34:11,古代言情,念春归,寻找失落的爱情,大神,2023-03-25 10:10:10,26785,15774,1071753,完本,2015-04-12 00:00:00,,,,,,,,
5792,2017-05-09 21:34:11,古代言情,恶女从良,八匹,大神,2024-05-13 20:15:30,9260,7803,819221,完本,2015-01-09 12:56:41,,,,,,,,
5793,2017-05-09 21:34:11,古代言情,古代穿越日常,凤栖桐,Lv.5,2023-03-25 10:10:09,24535,13465,1941860,完本,2015-09-02 00:00:00,,,,,,,,
5794,2017-05-09 21:34:11,古代言情,医锦还厢,梨花白,Lv.4,2023-03-25 10:10:08,14648,9509,1408223,完本,2015-03-07 00:00:00,,,,,,,,
5795,2017-05-09 21:34:11,古代言情,穿越之养儿不易,寂寞的清泉,Lv.5,2023-03-25 10:10:06,20861,11869,1193414,完本,2015-05-12 00:00:00,,,,,,,,
5796,2017-05-09 21:34:11,游戏竞技,外挂也疯狂,包包紫,Lv.5,2023-03-25 10:10:04,25290,12188,1085586,完本,2015-11-01 00:00:00,,,,,,,,
5797,2017-05-09 21:34:11,古代言情,良陈美锦,沉香灰烬,Lv.5,2023-03-25 10:02:27,181482,46692,1097371,完本,2015-05-06 00:00:00,,,,,,,,
5798,2017-05-09 21:34:11,古代言情,极品夫妻,雷的文,Lv.4,2023-03-25 10:10:03,68296,14285,1036201,完本,2015-05-18 00:00:00,,,,,,,,
5799,2017-05-09 21:34:11,古代言情,炮灰攻略,莞尔wr,大神,2023-03-25 10:10:01,145375,42812,4444496,完本,2016-04-09 00:00:00,,,,,,,,
5800,2017-05-09 21:34:11,古代言情,掌家娘子,云霓,大神,2023-03-25 10:09:59,76878,23994,1069198,完本,2015-05-14 00:00:00,,,,,,,,
5801,2017-05-09 21:34:11,古代言情,盛世妖颜,寒武记,大神,2023-03-25 10:09:57,124989,33472,2447647,完本,2022-01-08 00:00:00,,,,,,,,
5802,2017-05-09 21:34:11,古代言情,蒋四小姐,包子才有馅,Lv.4,2023-03-25 10:09:56,25544,10928,1587182,完本,2015-02-01 00:00:00,,,,,,,,
5803,2017-05-09 21:34:11,古代言情,君妻,西木子,Lv.3,2023-03-25 10:09:55,23231,9851,467408,完本,2017-04-02 00:00:00,,,,,,,,
5804,2017-05-09 21:34:11,古代言情,妙偶天成,冬天的柳叶,白金,2023-03-25 10:02:25,128864,40734,1413729,完本,2022-04-29 00:00:00,,,,,,,,
5805,2017-05-09 21:34:11,古代言情,深闺,弱颜,Lv.5,2023-03-25 10:09:53,42206,12030,1354444,完本,2015-02-03 00:00:00,,,,,,,,
5806,2017-05-09 21:34:11,古代言情,素手医娘,微漫,Lv.4,2023-03-25 10:09:52,20412,10327,1232263,完本,2014-12-28 00:00:00,,,,,,,,
5807,2017-05-09 21:34:11,玄幻言情,宁小闲御神录,风行水云间,大神,2024-02-15 18:17:59,1023046,197543,7068321,完本,2022-12-26 11:05:11,,,,,,,,
5808,2017-05-09 21:34:11,古代言情,娇女,夜惠美,大神,2023-03-25 10:02:24,233270,29531,1556671,完本,2015-01-31 00:00:00,,,,,,,,
5809,2017-05-09 21:34:11,现代言情,重生奋斗农村媳,八匹,大神,2023-03-25 10:09:48,24278,16561,1254008,完本,2014-09-02 00:00:00,,,,,,,,
5810,2017-05-09 21:34:11,古代言情,妻悍,花羽容,Lv.5,2023-03-25 10:09:47,15553,11556,1253459,完本,2014-10-07 00:00:00,,,,,,,,
5811,2017-05-09 21:34:11,古代言情,侯门福妻,总小悟,Lv.5,2023-03-25 10:09:46,16887,10989,1437535,完本,2015-02-24 00:00:00,,,,,,,,
5812,2017-05-09 21:34:11,现代言情,重生女配,莞尔wr,大神,2023-03-25 10:09:45,113479,13893,572402,完本,2014-09-07 00:00:00,,,,,,,,
5813,2017-05-09 21:34:11,古代言情,闺门秀,Loeva,Lv.5,2023-03-25 10:09:43,37773,13346,2283222,完本,2015-11-24 00:00:00,,,,,,,,
5814,2017-05-09 21:34:11,古代言情,闺宁,意迟迟,大神,2023-05-23 01:04:36,126945,33627,1387706,完本,2023-05-23 00:55:36,,,,,,,,
5815,2017-05-09 21:34:11,古代言情,祸水,柳暗花溟,Lv.5,2023-03-25 10:09:41,34917,11074,1086787,完本,2014-12-05 00:00:00,,,,,,,,
5816,2017-05-09 21:34:11,古代言情,悠闲小农女,一浊,Lv.4,2023-03-25 10:09:39,52957,16121,2370816,完本,2015-05-23 00:00:00,,,,,,,,
5817,2017-05-09 21:34:11,古代言情,御宅,清枫聆心,Lv.5,2023-03-25 10:09:37,18603,8531,1285646,完本,2015-04-19 00:00:00,,,,,,,,
5818,2017-05-09 21:34:11,古代言情,将门娇,卫幽,Lv.4,2023-03-25 10:09:36,157708,22446,723619,完本,2014-08-10 00:00:00,,,,,,,,
5819,2017-05-09 21:34:11,古代言情,食味记,熙禾,Lv.4,2024-08-20 16:26:28,59368,9449,1164312,完本,2014-09-01 05:13:32,,,,,,,,
5820,2017-05-09 21:34:11,现代言情,重生之豪门学霸,苏四公子,Lv.4,2023-03-25 10:09:35,57089,9122,598113,完本,2014-07-06 00:00:00,,,,,,,,
5821,2017-05-09 21:34:11,古代言情,嫡长女,平仄客,Lv.5,2023-03-25 10:09:33,119883,10125,1817986,完本,2014-09-26 00:00:00,,,,,,,,
5822,2017-05-09 21:34:11,古代言情,锦绣生香,鬼鬼梦游,Lv.4,2023-03-25 10:09:31,54943,8895,1178721,完本,2014-07-22 00:00:00,,,,,,,,
5823,2017-05-09 21:34:11,古代言情,娇娘医经,希行,白金,2023-03-25 10:02:22,195459,44570,2194584,完本,2014-12-31 00:00:00,,,,,,,,
5824,2017-05-09 21:34:11,古代言情,一品天下,桂仁,Lv.4,2023-03-25 10:09:30,50888,10789,2071443,完本,2014-10-11 00:00:00,,,,,,,,
5825,2017-05-09 21:34:11,古代言情,闺范,青铜穗,大神,2023-03-25 10:09:29,50972,11247,1289361,完本,2014-06-01 00:00:00,,,,,,,,
5826,2017-05-09 21:34:11,玄幻言情,丑仙记,寞然回首,Lv.5,2023-03-25 10:09:27,80003,78698,1921553,完本,2016-06-24 00:00:00,,,,,,,,
5827,2017-05-09 21:34:11,古代言情,仙园逸事,弹剑听禅,Lv.4,2023-03-25 10:09:25,94035,9482,1426192,完本,2014-11-04 00:00:00,,,,,,,,
5828,2017-05-09 21:34:11,科幻空间,穿越未来之男人不好当,汝夫人,Lv.5,2023-03-25 10:09:24,92059,32337,4073761,连载,2021-03-02 00:00:00,,,,,,,,
5829,2017-05-09 21:34:11,古代言情,家业,糖拌饭,Lv.5,2023-03-25 10:09:22,87650,6908,856844,完本,2014-05-03 00:00:00,,,,,,,,
5830,2017-05-09 21:34:11,古代言情,美人温雅,林家成,Lv.5,2023-03-25 10:09:20,16244,11011,1109962,完本,2014-07-03 00:00:00,,,,,,,,
5831,2017-05-09 21:34:11,古代言情,市井贵女,双子座尧尧,Lv.4,2023-03-25 10:09:19,113829,14485,1429154,完本,2015-01-05 00:00:00,,,,,,,,
5832,2017-05-09 21:34:11,古代言情,嫌妻当家,芭蕉夜喜雨,Lv.4,2024-08-20 16:28:04,59774,8646,900167,完本,2014-06-27 10:59:05,,,,,,,,
5833,2017-05-09 21:34:11,古代言情,阿黛,糖拌饭,Lv.5,2023-03-25 10:09:18,14366,7283,760894,完本,2015-02-09 00:00:00,,,,,,,,
5834,2017-05-09 21:34:11,古代言情,朱门恶女,意迟迟,大神,2023-03-25 10:09:16,52385,10840,1087296,完本,2014-02-11 00:00:00,,,,,,,,
5835,2017-05-09 21:34:11,古代言情,伪宋杀手日志,袖唐,Lv.5,2023-03-25 10:09:15,18474,9996,1001891,完本,2015-01-18 00:00:00,,,,,,,,
5836,2017-05-09 21:34:11,仙侠奇缘,仙妻,卫风,Lv.4,2023-03-25 10:09:13,20233,11883,959434,完本,2014-11-27 00:00:00,,,,,,,,
5837,2017-05-09 21:34:11,古代言情,春闺记事,15端木景晨,Lv.4,2023-03-25 10:09:11,56387,21606,1714938,完本,2014-09-20 00:00:00,,,,,,,,
5838,2017-05-09 21:34:11,古代言情,嫡策,董无渊,Lv.4,2023-03-25 10:09:10,88139,16130,943663,完本,2014-04-15 00:00:00,,,,,,,,
5839,2017-05-09 21:34:11,古代言情,田园闺事,莞尔wr,大神,2023-03-25 10:09:08,41932,13434,1626970,完本,2014-01-09 00:00:00,,,,,,,,
5840,2017-05-09 21:34:11,古代言情,荷香田园,四叶荷,Lv.5,2024-08-20 16:27:00,45679,22593,1603569,完本,2014-02-18 22:39:32,,,,,,,,
5841,2017-05-09 21:34:11,古代言情,丑妇,侯淇耀,Lv.3,2023-03-25 10:09:07,68530,13068,1289672,完本,2014-01-03 00:00:00,,,,,,,,
5842,2017-05-09 21:34:11,古代言情,婚聘,弄雪天子,Lv.4,2023-03-25 10:09:06,94818,7957,290670,完本,2013-09-24 00:00:00,,,,,,,,
5843,2017-05-09 21:34:11,古代言情,兰香缘,禾晏山,Lv.3,2023-03-25 10:09:04,19981,11709,1148813,完本,2016-01-27 00:00:00,,,,,,,,
5844,2017-05-09 21:34:11,古代言情,第二春,妹姒,Lv.3,2023-03-25 10:09:03,51652,11707,1145894,完本,2014-09-07 00:00:00,,,,,,,,
5845,2017-05-09 21:34:11,古代言情,吉时医到,云霓,大神,2023-03-25 10:09:01,107102,24549,1147794,完本,2014-04-09 00:00:00,,,,,,,,
5846,2017-05-09 21:34:11,古代言情,医香,雨久花,Lv.4,2023-03-25 10:08:59,24864,19768,1092622,完本,2013-12-31 00:00:00,,,,,,,,
5847,2017-05-09 21:34:11,科幻空间,星际第一技师,探歌,Lv.5,2023-03-25 10:08:57,32533,49366,1561696,完本,2014-09-04 00:00:00,,,,,,,,
5848,2017-05-09 21:34:11,古代言情,毒妇从良记,帘卷朱楼,Lv.2,2023-03-25 10:08:55,36905,11447,1019120,完本,2013-12-24 00:00:00,,,,,,,,
5849,2017-05-09 21:34:11,仙侠奇缘,女娲成长日记,凌舞水袖,Lv.5,2023-03-25 10:08:53,49405,14997,1393317,完本,2014-07-22 00:00:00,,,,,,,,
5850,2017-05-09 21:34:11,古代言情,东床,予方,大神,2023-03-25 10:08:51,8274,6829,533353,完本,2013-08-05 00:00:00,,,,,,,,
5851,2017-05-09 21:34:11,古代言情,佳婿,夜惠美,大神,2023-03-25 10:08:50,10954,7956,1123475,完本,2014-02-23 00:00:00,,,,,,,,
5852,2017-05-09 21:34:11,古代言情,书香贵女,流晶瞳,Lv.1,2023-03-25 10:08:48,31574,12313,509136,完本,2013-08-01 00:00:00,,,,,,,,
5853,2017-05-09 21:34:11,古代言情,嫡谋,面北眉南,Lv.5,2023-03-25 10:02:20,232498,45817,1749885,完本,2014-10-10 00:00:00,,,,,,,,
5854,2017-05-09 21:34:11,仙侠奇缘,仙灵图谱,云芨,白金,2023-04-02 00:27:48,87291,20487,3774335,完本,2015-10-31 00:00:00,,,,,,,,
5855,2017-05-09 21:34:11,古代言情,喜良缘,寻找失落的爱情,大神,2023-03-25 10:08:45,98468,15999,1819932,完本,2014-02-03 00:00:00,,,,,,,,
5856,2017-05-09 21:34:11,古代言情,药手回春,梨花白,Lv.4,2023-03-25 10:08:43,84021,14122,1450737,完本,2014-01-01 00:00:00,,,,,,,,
5857,2017-05-09 21:34:11,古代言情,冠盖路,夜惠美,大神,2023-03-25 10:08:42,9427,7453,647435,完本,2013-08-09 00:00:00,,,,,,,,
5858,2017-05-09 21:34:11,古代言情,名门医女,希行,白金,2023-03-25 10:02:19,146118,45441,1460556,完本,2013-10-04 00:00:00,,,,,,,,
5859,2017-05-09 21:34:11,玄幻言情,补天记,寒武记,大神,2023-03-25 10:02:52,19739,10430,1194401,完本,2022-01-08 00:00:00,,,,,,,,
5860,2017-05-09 21:34:11,古代言情,嫁娶,一个女人,Lv.5,2023-03-25 10:08:40,23895,11152,761203,完本,2013-05-26 00:00:00,,,,,,,,
5861,2017-05-09 21:34:11,古代言情,九重紫,吱吱,白金,2023-03-25 10:02:17,219248,47142,1686182,完本,2014-02-02 00:00:00,,,,,,,,
5862,2017-05-09 21:34:11,古代言情,原配宝典,寒武记,大神,2023-03-25 10:08:39,39722,18705,3251918,完本,2022-01-08 00:00:00,,,,,,,,
5863,2017-05-09 21:34:11,古代言情,美人谋律,柳暗花溟,Lv.5,2023-03-25 10:08:37,58354,15689,1368629,完本,2013-10-29 00:00:00,,,,,,,,
5864,2017-05-09 21:34:11,古代言情,长姐,糖拌饭,Lv.5,2023-03-25 10:08:36,181318,10841,938325,完本,2013-08-02 00:00:00,,,,,,,,
5865,2017-05-09 21:34:11,古代言情,锦心,梨花白,Lv.4,2023-03-25 10:08:35,83338,11564,1013779,完本,2013-05-02 00:00:00,,,,,,,,
5866,2017-05-09 21:34:11,古代言情,纸贵金迷,清枫聆心,Lv.5,2023-03-25 10:08:33,44951,11291,1482584,完本,2013-12-10 00:00:00,,,,,,,,
5867,2017-05-09 21:34:11,古代言情,元娘,安瑾萱,Lv.3,2024-08-20 16:22:43,37176,9045,1200912,完本,2013-11-16 21:34:37,,,,,,,,
5868,2017-05-09 21:34:11,古代言情,农妇灵泉有点田,峨光.QD,Lv.4,2023-03-25 10:08:31,44388,9906,1734826,完本,2013-09-08 00:00:00,,,,,,,,
5869,2017-05-09 21:34:11,古代言情,萌妻养成,横塘水,Lv.3,2023-03-25 10:08:30,10493,6820,738559,完本,2013-04-07 00:00:00,,,,,,,,
5870,2017-05-09 21:34:11,古代言情,良婿,意千重,白金,2023-03-25 10:08:28,152094,11686,1100586,完本,2020-12-14 00:00:00,,,,,,,,
5871,2017-05-09 21:34:11,古代言情,媚骨,15端木景晨,Lv.4,2023-03-25 10:06:52,76281,9226,638808,完本,2013-08-10 00:00:00,,,,,,,,
5872,2017-05-09 21:34:11,古代言情,玉琢,坐酌泠泠水,Lv.5,2023-03-25 10:06:51,58130,8701,1043206,完本,2013-09-14 00:00:00,,,,,,,,
5873,2017-05-09 21:34:11,古代言情,欢喜如初,鬼鬼梦游,Lv.4,2023-03-25 10:06:49,56717,10274,1581729,完本,2013-11-01 00:00:00,,,,,,,,
5874,2017-05-09 21:34:11,古代言情,门楣,弄雪天子,Lv.4,2024-07-10 08:51:09,151737,9064,772467,完本,2013-04-21 17:01:06,,,,,,,,
5875,2017-05-09 21:34:11,古代言情,晴儿的田园生活,千年书一桐,Lv.5,2023-03-25 10:06:48,107072,10797,1602194,完本,2013-04-30 00:00:00,,,,,,,,
5876,2017-05-09 21:34:11,古代言情,富贵荣华,府天,大神,2023-03-25 10:06:46,41307,14646,1396881,完本,2013-05-03 00:00:00,,,,,,,,
5877,2017-05-09 21:34:11,古代言情,妻高一筹,梨花白,Lv.4,2023-03-25 10:06:45,74012,15160,908986,完本,2012-12-23 00:00:00,,,,,,,,
5878,2017-05-09 21:34:11,古代言情,乘龙,峨嵋,Lv.5,2023-03-25 10:06:43,18396,14035,598989,完本,2013-08-12 00:00:00,,,,,,,,
5879,2017-05-09 21:34:11,古代言情,南朝春色,林家成,Lv.5,2023-03-25 10:06:42,102476,16362,786866,完本,2013-01-15 00:00:00,,,,,,,,
5880,2017-05-09 21:34:11,古代言情,衣香,15端木景晨,Lv.4,2023-03-25 10:06:40,53300,16116,787360,完本,2013-03-01 00:00:00,,,,,,,,
5881,2017-05-09 21:34:11,古代言情,与子偕行,寒武记,大神,2023-03-25 10:06:39,76591,13937,1794152,完本,2022-01-08 00:00:00,,,,,,,,
5882,2017-05-09 21:34:11,现代言情,女人就要狠,一个女人,Lv.5,2023-03-25 10:06:37,28153,13623,1384780,完本,2013-01-07 00:00:00,,,,,,,,
5883,2017-05-09 21:34:11,现代言情,天下无妖,冬雪晚晴,Lv.4,2023-03-25 10:06:35,38500,8583,731754,完本,2013-01-06 00:00:00,,,,,,,,
5884,2017-05-09 21:34:11,古代言情,璞玉惊华,不要扫雪,Lv.4,2023-03-25 10:06:34,31977,10644,1140108,完本,2013-03-01 00:00:00,,,,,,,,
5885,2017-05-09 21:34:11,古代言情,弃妇的极致重生,萨琳娜,Lv.5,2024-08-20 17:16:48,50334,14633,2474014,完本,2018-09-06 19:32:10,,,,,,,,
5886,2017-05-09 21:34:11,古代言情,江山美人谋,袖唐,Lv.5,2023-03-25 10:06:32,122769,11215,964547,完本,2013-07-07 00:00:00,,,,,,,,
5887,2017-05-09 21:34:11,古代言情,家事,卫风,Lv.4,2023-03-25 10:06:30,63375,11045,941026,完本,2013-07-18 00:00:00,,,,,,,,
5888,2017-05-09 21:34:11,古代言情,重生小地主,弱颜,Lv.5,2023-03-25 10:06:29,220521,29072,3206158,完本,2013-12-31 00:00:00,,,,,,,,
5889,2017-05-09 21:34:11,古代言情,十全食美,寻找失落的爱情,大神,2023-03-25 10:06:27,92291,9287,1220767,完本,2013-03-01 00:00:00,,,,,,,,
5890,2017-05-09 21:34:11,古代言情,古代试婚,紫伊281,大神,2023-03-25 10:06:26,41838,8714,1011272,完本,2013-01-10 00:00:00,,,,,,,,
5891,2017-05-09 21:34:11,古代言情,花开锦绣,吱吱,白金,2023-03-25 10:02:15,55440,29880,997573,完本,2012-12-05 00:00:00,,,,,,,,
5892,2017-05-09 21:34:11,古代言情,复贵盈门,云霓,大神,2023-03-25 10:06:25,230261,21202,1050923,完本,2013-03-13 00:00:00,,,,,,,,
5893,2017-05-09 21:34:11,古代言情,名门闺杀,面北眉南,Lv.5,2023-03-25 10:06:24,98489,24188,2199977,完本,2013-04-03 00:00:00,,,,,,,,
5894,2017-05-09 21:34:11,古代言情,丑女如菊,乡村原野,大神,2023-03-25 10:06:22,129823,20921,1837530,完本,2013-01-13 00:00:00,,,,,,,,
5895,2017-05-09 21:34:11,仙侠,执掌天劫,七月雪仙人,Lv.4,2023-03-25 10:02:51,28638,12014,2124196,完本,2013-06-18 00:00:00,,,,,,,,
5896,2017-05-09 21:34:11,古代言情,衣冠望族,玲珑秀,Lv.4,2023-03-25 10:06:21,92681,12026,1575661,完本,2013-05-03 00:00:00,,,,,,,,
5897,2017-05-09 21:34:11,古代言情,喜嫁,琴律,Lv.5,2023-03-25 10:06:20,105162,10919,1458829,完本,2013-02-06 00:00:00,,,,,,,,
5898,2017-05-09 21:34:11,古代言情,药结同心,希行,白金,2023-03-25 10:06:18,111162,23252,1011445,完本,2012-11-22 00:00:00,,,,,,,,
5899,2017-05-09 21:34:11,仙侠奇缘,凡女仙葫,冬天的柳叶,白金,2023-04-02 00:27:46,72008,21996,2047378,完本,2013-11-24 00:00:00,,,,,,,,
5900,2017-05-09 21:34:11,古代言情,嫡女重生,顾婉音,Lv.5,2023-03-25 10:06:15,88692,14087,2038193,完本,2013-01-26 00:00:00,,,,,,,,
5901,2017-05-09 21:34:11,古代言情,斗鸾,Loeva,Lv.5,2024-05-15 08:58:50,14071,9997,1485190,完本,2014-03-20 20:49:17,,,,,,,,
5902,2017-05-09 21:34:11,古代言情,锦绣芳华,粉笔琴,Lv.3,2024-07-10 08:38:11,123659,8037,809382,完本,2012-12-27 17:22:52,,,,,,,,
5903,2017-05-09 21:34:11,古代言情,万事如易,三月果,Lv.4,2023-03-25 10:06:13,60211,32227,2547090,完本,2015-08-19 00:00:00,,,,,,,,
5904,2017-05-09 21:34:11,古代言情,青竹梦,绿蚁紫檀,Lv.1,2023-03-25 10:06:12,74917,10441,797771,完本,2012-12-31 00:00:00,,,,,,,,
5905,2017-05-09 21:34:11,古代言情,佳媳,卫幽,Lv.4,2023-03-25 10:06:11,47613,10960,657837,完本,2013-07-01 00:00:00,,,,,,,,
5906,2017-05-09 21:34:11,古代言情,知味记,坐酌泠泠水,Lv.5,2023-03-25 10:06:09,55959,13153,999682,完本,2012-10-13 00:00:00,,,,,,,,
5907,2017-05-09 21:34:11,古代言情,嫁夫,灏漫,Lv.2,2023-03-25 10:06:08,77357,14421,2792475,完本,2013-10-31 00:00:00,,,,,,,,
5908,2017-05-09 21:34:11,古代言情,秀色,月梢,Lv.1,2023-03-25 10:06:06,136746,12560,695561,完本,2012-09-04 00:00:00,,,,,,,,
5909,2017-05-09 21:34:11,仙侠奇缘,财迷仙窍,禾早,Lv.5,2023-03-25 10:06:04,40389,7705,747761,完本,2013-04-20 00:00:00,,,,,,,,
5910,2017-05-09 21:34:11,古代言情,阿莞,予方,大神,2023-03-25 10:06:02,90167,13549,1115707,完本,2013-01-26 00:00:00,,,,,,,,
5911,2017-05-09 21:34:11,古代言情,调香,雨久花,Lv.4,2023-03-25 10:06:01,24090,10021,1192614,完本,2012-12-20 00:00:00,,,,,,,,
5912,2017-05-09 21:34:11,古代言情,奉子相夫,凤亦柔,Lv.3,2024-08-20 17:15:44,148991,10137,1064790,完本,2012-07-03 16:10:45,,,,,,,,
5913,2017-05-09 21:34:11,古代言情,世婚,意千重,白金,2023-03-25 10:05:59,208991,24704,1507883,完本,2020-12-14 00:00:00,,,,,,,,
5914,2017-05-09 21:34:11,古代言情,妻居一品,夜惠美,大神,2023-03-25 10:05:58,51311,18644,1454781,完本,2013-02-02 00:00:00,,,,,,,,
5915,2017-05-09 21:34:11,古代言情,公子别急,圆不破,Lv.2,2023-03-25 10:05:57,76658,6504,672192,完本,2012-08-31 00:00:00,,,,,,,,
5916,2017-05-09 21:34:11,古代言情,妾本贤良,一个女人,Lv.5,2023-03-25 10:05:55,31458,16471,1807352,完本,2012-10-29 00:00:00,,,,,,,,
5917,2017-05-09 21:34:11,玄幻言情,伪术士的悠闲生活,糖拌饭,Lv.5,2023-03-25 10:05:54,72374,10546,1329940,完本,2012-11-10 00:00:00,,,,,,,,
5918,2017-05-09 21:34:11,古代言情,盛世茶香,shisanchun,Lv.3,2023-03-25 10:05:52,138170,9115,835766,完本,2012-05-20 00:00:00,,,,,,,,
5919,2017-05-09 21:34:11,古代言情,上善若书,鬼鬼梦游,Lv.4,2023-03-25 10:05:50,53706,10180,758665,完本,2012-06-04 00:00:00,,,,,,,,
5920,2017-05-09 21:34:11,古代言情,重生空间守则,寒武记,大神,2023-03-25 10:05:49,43204,16031,1696256,完本,2022-01-08 00:00:00,,,,,,,,
5921,2017-05-09 21:34:11,古代言情,大唐女法医,袖唐,Lv.5,2024-05-13 20:21:37,87929,23768,1246279,完本,2020-02-24 19:08:32,,,,,,,,
5922,2017-05-09 21:34:11,仙侠奇缘,娥媚,峨嵋,Lv.5,2023-03-25 10:02:13,129164,28284,1192628,完本,2012-10-25 00:00:00,,,,,,,,
5923,2017-05-09 21:34:11,古代言情,重生之温婉,六月浩雪,大神,2023-03-25 10:05:47,40550,22558,5886395,完本,2013-06-06 00:00:00,,,,,,,,
